ASSURED_AGE,NOMINEE_RELATION,OCCUPATION,POLICY SUMASSURED,Premium,PREMIUMPAYMENTMODE,Annual Income,HOLDERMARITALSTATUS,INDIV_REQUIREMENTFLAG,Policy Term,Policy Payment Term,Product Type,CHANNEL,Bank code,Fraud Category
0.7123287671232876,1,0,0.002857142857142857,0.00035005250787618143,4,0.00018896172798232484,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.6986301369863013,12,2,0.002857142857142857,0.00035005250787618143,4,0.00025679414315546705,0,1,0.06666666666666667,0.9999999999999998,3,3,0.0,8
0.410958904109589,11,0,0.01,0.00035005250787618143,4,0.00022384697007136938,0,0,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.4383561643835616,6,10,0.01,0.00035005250787618143,4,0.00024710379813073244,1,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.5890410958904109,10,2,0.004285714285714286,0.00035005250787618143,4,0.00018896172798232484,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.7123287671232876,10,8,0.0008571428571428572,0.0,4,0.00025679414315546705,0,1,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.5342465753424657,11,2,0.005714285714285714,0.00035005250787618143,4,0.00020834241803179403,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.5890410958904109,9,2,0.0035714285714285713,0.00035005250787618143,4,0.00024710379813073244,1,1,0.06666666666666667,0.9999999999999998,3,3,0.0,8
0.4794520547945205,11,6,0.007857142857142858,0.00035005250787618143,4,0.00019380690049469214,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.6849315068493151,12,11,0.002857142857142857,0.00035005250787618143,4,0.00024710379813073244,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.5753424657534247,12,2,0.005714285714285714,0.00035005250787618143,4,0.00024710379813073244,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.5890410958904109,12,0,0.004285714285714286,0.00035005250787618143,4,0.0003633879384275477,0,0,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.6438356164383561,11,0,0.0035714285714285713,0.00035005250787618143,4,0.00018896172798232484,0,1,0.06666666666666667,0.9999999999999998,3,3,0.0,8
0.6164383561643836,11,11,0.0035714285714285713,0.00035005250787618143,4,0.0005378141488727706,0,1,0.06666666666666667,0.9999999999999998,3,3,0.0,8
0.4657534246575343,12,2,0.007857142857142858,0.00035005250787618143,4,0.0001870236589773779,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.4794520547945205,12,10,0.007857142857142858,0.00035005250787618143,4,0.00019865207300705944,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.5616438356164384,11,8,0.005714285714285714,0.00035005250787618143,4,0.00024710379813073244,0,0,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.6438356164383561,12,2,0.004285714285714286,0.00035005250787618143,4,0.00030524586827914004,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.6712328767123288,11,2,0.002857142857142857,0.00035005250787618143,4,0.00024710379813073244,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.4794520547945205,12,2,0.007857142857142858,0.00035005250787618143,4,0.00019865207300705944,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.49315068493150677,12,10,0.007142857142857143,0.00035005250787618143,4,0.00027132966069256896,0,0,0.06666666666666667,0.9999999999999998,3,3,0.0,8
0.4520547945205479,5,2,0.007857142857142858,0.00035005250787618143,4,0.00024710379813073244,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.5616438356164384,12,2,0.005714285714285714,0.00035005250787618143,4,0.00024710379813073244,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.5753424657534247,10,2,0.005714285714285714,0.00035005250787618143,4,0.0003633879384275477,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.547945205479452,12,2,0.005,0.00035005250787618143,4,0.00030524586827914004,0,1,0.06666666666666667,0.9999999999999998,3,3,0.0,8
0.6164383561643836,12,0,0.004285714285714286,0.00035005250787618143,4,0.00024710379813073244,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.5205479452054795,11,10,0.005714285714285714,0.00035005250787618143,4,7.267758768550955e-05,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.547945205479452,10,0,0.005,0.00035005250787618143,4,0.00034013111036818467,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6027397260273972,10,0,0.004285714285714286,0.00035005250787618143,4,0.00019865207300705944,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.547945205479452,10,2,0.005714285714285714,0.00035005250787618143,4,0.0001647358654204883,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.6986301369863013,10,11,0.002857142857142857,0.00035005250787618143,4,0.0005378141488727706,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.6164383561643836,10,10,0.004285714285714286,0.00035005250787618143,4,0.00019865207300705944,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.6986301369863013,10,11,0.002857142857142857,0.00035005250787618143,4,0.00010174862275971337,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.5890410958904109,12,0,0.0035714285714285713,0.00035005250787618143,4,0.0006540982891695858,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.4246575342465753,12,0,0.01,0.00035005250787618143,4,0.00024710379813073244,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.4657534246575343,12,10,0.007857142857142858,0.00035005250787618143,4,0.00018896172798232484,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.6438356164383561,12,2,0.004285714285714286,0.00035005250787618143,4,0.00018896172798232484,0,0,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.6027397260273972,0,2,0.004285714285714286,0.00035005250787618143,4,0.00019865207300705944,0,1,0.13333333333333336,0.9999999999999998,3,0,0.6,8
0.4246575342465753,5,10,0.01,0.00035005250787618143,4,0.000159890692908121,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.5068493150684932,5,10,0.0035714285714285713,0.00010001500225033754,4,0.00013081965783391718,0,1,0.06666666666666667,0.9999999999999998,3,1,0.0,8
0.3424657534246575,11,2,0.011428571428571429,0.00035005250787618143,4,0.00018896172798232484,0,1,0.06666666666666667,0.9999999999999998,3,3,0.0,8
0.6575342465753424,0,2,0.002857142857142857,0.00035005250787618143,4,0.00024710379813073244,0,1,0.06666666666666667,0.9999999999999998,3,1,0.0,8
0.5616438356164384,5,0,0.005,0.00035005250787618143,4,0.0001502003478833864,0,1,0.06666666666666667,0.9999999999999998,3,1,0.0,8
0.6986301369863013,1,0,0.002857142857142857,0.00035005250787618143,4,0.0004409106986254246,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.6849315068493151,10,2,0.0017142857142857144,0.00015002250337550632,4,0.00018896172798232484,0,1,0.06666666666666667,0.9999999999999998,3,3,0.0,8
0.6712328767123288,0,0,0.002857142857142857,0.00035005250787618143,4,0.00020834241803179403,1,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6712328767123288,10,6,0.002857142857142857,0.00035005250787618143,4,0.0002955555232544055,0,1,0.13333333333333336,0.9999999999999998,3,0,0.6,8
0.6438356164383561,5,0,0.0035714285714285713,0.00035005250787618143,4,0.0001502003478833864,0,1,0.06666666666666667,0.9999999999999998,3,1,0.0,8
0.6986301369863013,10,11,0.002857142857142857,0.00035005250787618143,4,0.00024710379813073244,0,1,0.06666666666666667,0.9999999999999998,3,1,0.0,8
0.5616438356164384,5,0,0.003428571428571429,0.00015002250337550632,4,0.0001502003478833864,0,1,0.13333333333333336,0.9999999999999998,3,1,0.0,8
0.4794520547945205,12,0,0.007857142857142858,0.00035005250787618143,4,0.00018896172798232484,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.4383561643835616,11,2,0.01,0.00035005250787618143,4,0.0003633879384275477,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.6301369863013699,10,10,0.002142857142857143,0.00015002250337550632,4,0.00030524586827914004,0,1,0.06666666666666667,0.9999999999999998,3,1,0.0,8
0.4246575342465753,5,2,0.01,0.00035005250787618143,4,0.00018896172798232484,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.273972602739726,6,11,0.013571428571428571,0.00035005250787618143,4,9.59344157448726e-05,1,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.3424657534246575,5,11,0.011428571428571429,0.00035005250787618143,4,0.00024710379813073244,0,1,0.06666666666666667,0.9999999999999998,3,3,0.0,8
0.6849315068493151,12,0,0.002857142857142857,0.00035005250787618143,4,0.00018896172798232484,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6164383561643836,11,2,0.004285714285714286,0.00035005250787618143,4,0.00018896172798232484,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.6164383561643836,12,11,0.0035714285714285713,0.00035005250787618143,4,0.0003866447664869108,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6027397260273972,10,6,0.004285714285714286,0.00035005250787618143,4,0.0002955555232544055,0,1,0.13333333333333336,0.9999999999999998,3,0,0.2,8
0.6575342465753424,11,2,0.002857142857142857,0.00035005250787618143,4,0.00042153000857595536,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6164383561643836,5,10,0.0035714285714285713,0.00035005250787618143,4,0.00019865207300705944,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.6712328767123288,1,0,0.002857142857142857,0.00035005250787618143,4,0.00024710379813073244,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.6438356164383561,12,0,0.0035714285714285713,0.00035005250787618143,4,0.00022384697007136938,0,1,0.06666666666666667,0.9999999999999998,3,0,0.2,8
0.7123287671232876,12,2,0.002857142857142857,0.00035005250787618143,4,0.00018896172798232484,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.6438356164383561,12,2,0.004285714285714286,0.00035005250787618143,4,0.00018896172798232484,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.6164383561643836,5,2,0.004285714285714286,0.00035005250787618143,4,0.00013081965783391718,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.6438356164383561,12,10,0.004285714285714286,0.00035005250787618143,4,0.00019865207300705944,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.6438356164383561,5,6,0.004285714285714286,0.00035005250787618143,4,0.0003004006957667728,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.6438356164383561,1,10,0.004285714285714286,0.00035005250787618143,4,0.0001502003478833864,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.6027397260273972,11,2,0.004285714285714286,0.00035005250787618143,4,0.0003440072483780785,0,1,0.13333333333333336,0.9999999999999998,3,3,0.0,8
0.5342465753424657,1,11,0.011428571428571429,0.00035005250787618143,4,0.0005378141488727706,3,1,0.06666666666666667,0.9999999999999998,3,3,0.0,8
0.6438356164383561,10,11,0.011428571428571429,0.0038505775866379956,4,0.0005765755289717091,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.6849315068493151,12,2,0.014285714285714285,0.004850727609141371,4,0.0002955555232544055,0,0,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.6712328767123288,12,11,0.028542857142857144,0.009841476221433216,4,0.0009099233978225794,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.6849315068493151,12,9,0.017142857142857144,0.005850877631644746,4,0.00042153000857595536,0,1,0.13333333333333336,0.9999999999999998,4,3,0.0,8
0.6438356164383561,12,11,0.011428571428571429,0.0038505775866379956,4,0.00042153000857595536,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.7123287671232876,11,11,0.011428571428571429,0.0038505775866379956,4,0.0006347175991201167,0,0,0.09333333333333334,0.9999999999999998,4,3,0.0,8
0.6438356164383561,12,11,0.011428571428571429,0.0038505775866379956,4,0.0006773551172289489,0,1,0.09333333333333334,0.9999999999999998,4,3,0.0,8
0.5890410958904109,5,6,0.028542857142857144,0.009841476221433216,4,0.0009254279498621549,0,0,0.13333333333333336,0.9999999999999998,4,3,0.0,8
0.5890410958904109,11,11,0.05714285714285714,0.019852977946692003,4,0.0004409106986254246,0,0,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.5342465753424657,12,11,0.014285714285714285,0.004850727609141371,4,0.0008866665697632165,0,0,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.6986301369863013,12,11,0.008571428571428572,0.00285042756413462,4,0.0003440072483780785,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.6301369863013699,12,11,0.017142857142857144,0.005850877631644746,4,0.0007703824294664011,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.6986301369863013,10,11,0.014285714285714285,0.004850727609141371,4,0.0006657267031992674,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.5890410958904109,12,9,0.028285714285714286,0.009751462719407912,4,0.0003440072483780785,0,0,0.09333333333333334,0.9999999999999998,4,3,0.0,8
0.7123287671232876,12,11,0.014285714285714285,0.004850727609141371,4,0.0008866665697632165,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.6712328767123288,12,2,0.014285714285714285,0.004850727609141371,4,0.0005378141488727706,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.4520547945205479,12,11,0.014285714285714285,0.004850727609141371,4,0.0006540982891695858,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.6712328767123288,11,11,0.008571428571428572,0.00285042756413462,4,0.0007122403593179935,0,0,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.6986301369863013,12,11,0.008571428571428572,0.00285042756413462,4,0.0005378141488727706,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.6849315068493151,1,11,0.02857142857142857,0.00985147772165825,4,0.0005378141488727706,3,1,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.6986301369863013,5,6,0.017142857142857144,0.005850877631644746,4,0.0005959562190211783,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.6164383561643836,12,10,0.014285714285714285,0.004850727609141371,4,0.00024710379813073244,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.547945205479452,12,10,0.008571428571428572,0.00285042756413462,4,0.00019768303850458598,0,1,0.09333333333333334,0.9999999999999998,4,3,0.0,8
0.5753424657534247,12,11,0.008571428571428572,0.00285042756413462,4,0.0004447868366353184,0,0,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.6575342465753424,12,11,0.028542857142857144,0.009841476221433216,4,0.0008866665697632165,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.6301369863013699,12,11,0.014285714285714285,0.004850727609141371,4,0.0005959562190211783,0,0,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.7123287671232876,11,11,0.008571428571428572,0.00285042756413462,4,0.0006075846330508598,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.6712328767123288,12,11,0.02857142857142857,0.00985147772165825,4,0.0007122403593179935,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.6575342465753424,12,11,0.014285714285714285,0.004850727609141371,4,0.00042153000857595536,0,0,0.13333333333333336,0.9999999999999998,4,3,0.0,8
0.6164383561643836,10,0,0.014285714285714285,0.004850727609141371,4,0.0006831693242437897,0,0,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.5616438356164384,12,11,0.008571428571428572,0.00285042756413462,4,0.0005610709769321337,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.7123287671232876,5,11,0.014285714285714285,0.004850727609141371,4,0.001119234850356847,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.6712328767123288,12,11,0.009142857142857144,0.0030504575686352954,4,0.0005378141488727706,0,0,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.3150684931506849,5,10,0.014285714285714285,0.004850727609141371,4,0.00030524586827914004,0,0,0.09333333333333334,0.9999999999999998,4,3,0.0,8
0.6575342465753424,12,0,0.014285714285714285,0.004850727609141371,4,0.0005378141488727706,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.6849315068493151,11,11,0.008571428571428572,0.00285042756413462,4,0.0005378141488727706,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.5890410958904109,12,11,0.014285714285714285,0.004850727609141371,4,0.0005378141488727706,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.6164383561643836,5,6,0.014285714285714285,0.004850727609141371,4,0.0002955555232544055,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.6438356164383561,12,11,0.014285714285714285,0.004850727609141371,4,0.00042153000857595536,0,0,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.6712328767123288,12,11,0.014285714285714285,0.004850727609141371,4,0.0006540982891695858,0,0,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.6849315068493151,12,11,0.014285714285714285,0.004850727609141371,4,0.0008401529136444903,0,0,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.6575342465753424,12,11,0.014285714285714285,0.004850727609141371,4,0.0005378141488727706,0,0,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.6712328767123288,12,11,0.008571428571428572,0.00285042756413462,4,0.0006540982891695858,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.6986301369863013,12,11,0.008571428571428572,0.00285042756413462,4,0.00047967207872436296,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.6986301369863013,12,11,0.014285714285714285,0.004850727609141371,4,0.00042153000857595536,0,1,0.09333333333333334,0.9999999999999998,4,3,0.0,8
0.5068493150684932,5,6,0.008571428571428572,0.00285042756413462,4,0.00042153000857595536,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.6712328767123288,10,11,0.011428571428571429,0.0038505775866379956,4,0.00047967207872436296,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.6986301369863013,12,11,0.02857142857142857,0.00985147772165825,4,0.00047967207872436296,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.4520547945205479,12,11,0.008571428571428572,0.00285042756413462,4,0.0007703824294664011,0,0,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.5753424657534247,12,11,0.008571428571428572,0.00285042756413462,4,0.0005184334588233014,0,1,0.13333333333333336,0.9999999999999998,4,3,0.0,8
0.5342465753424657,12,11,0.011428571428571429,0.0038505775866379956,4,0.0005378141488727706,0,0,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.6986301369863013,12,11,0.008571428571428572,0.00285042756413462,4,0.00030524586827914004,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.6986301369863013,5,6,0.014285714285714285,0.004850727609141371,4,0.00019865207300705944,0,1,0.09333333333333334,0.9999999999999998,4,3,0.0,8
0.6438356164383561,12,2,0.011428571428571429,0.0038505775866379956,4,0.0005378141488727706,0,1,0.13333333333333336,0.9999999999999998,4,3,0.0,8
0.6849315068493151,10,11,0.014285714285714285,0.004850727609141371,4,0.0006540982891695858,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.7123287671232876,11,10,0.02857142857142857,0.00985147772165825,4,0.0006347175991201167,0,0,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.6712328767123288,12,11,0.014257142857142857,0.004840726108916337,4,0.0007122403593179935,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.5753424657534247,5,11,0.014285714285714285,0.004850727609141371,4,0.0008285244996148088,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.6712328767123288,12,11,0.02857142857142857,0.00985147772165825,4,0.0005959562190211783,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.6301369863013699,10,2,0.008571428571428572,0.00285042756413462,4,0.0003633879384275477,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,8
0.6712328767123288,12,11,0.014285714285714285,0.004850727609141371,4,0.0005378141488727706,0,1,0.09333333333333334,0.9999999999999998,4,0,0.2,8
